filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Genshi-0.6/examples/tutorial/geddit/lib/template.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,"[40, 41]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/i18n.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,"[159, 160]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/i18n.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,354,[354],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/i18n.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,366,[366],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/tests/i18n.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/transform.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,[106],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/filters/transform.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1295,[1295],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/path.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: ':',777,[777],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Genshi-0.6/genshi/path.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,820,[820],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Genshi-0.6/genshi/path.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '(',863,[863],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Genshi-0.6/genshi/path.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '$',882,[882],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Genshi-0.6/genshi/path.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '@',890,[890],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
